datetime,mape_CISO,mape_ERCO,mape_ISNE
2022-07-01 23:00:00,0.07947071955,0.04078768036,0.02879925448
2022-07-02 23:00:00,0.09636960148,0.04250081793,0.05243710269
2022-07-03 23:00:00,0.1133672493,0.07145031747,0.04520977782
2022-07-04 23:00:00,0.125200894,0.1722557993,0.05821487853
2022-07-05 23:00:00,0.1144888193,0.1353773526,0.05096094286
2022-07-06 23:00:00,0.1165898275,0.09079830279,0.05234270149
2022-07-07 23:00:00,0.1197228969,0.07415201258,0.04514492061
2022-07-08 23:00:00,0.07566184338,0.07748956707,0.02993673037
2022-07-09 23:00:00,0.1735100031,0.07436049185,0.04290409228
2022-07-10 23:00:00,0.1598014898,0.09399515044,0.04497138617
2022-07-11 23:00:00,0.1939223212,0.0978496922,0.04627363475
2022-07-12 23:00:00,0.06360962477,0.08697003418,0.03428894437
2022-07-13 23:00:00,0.05601573792,0.06130227059,0.05723525164
2022-07-14 23:00:00,0.1633597015,0.06753276351,0.03064568875
2022-07-15 23:00:00,0.0439919873,0.04466977737,0.03369236533
2022-07-16 23:00:00,0.09333509159,0.06255641951,0.03485043535
2022-07-17 23:00:00,0.07133772168,0.09316852132,0.0576741487
2022-07-18 23:00:00,0.1314401673,0.1053278561,0.06417533859
2022-07-19 23:00:00,0.04817740474,0.1150205115,0.0458458745
2022-07-20 23:00:00,0.0533337975,0.1169333771,0.05898184062
2022-07-21 23:00:00,0.04875496949,0.1301436133,0.05696457561
2022-07-22 23:00:00,0.09667519329,0.0457851872,0.05471471367
2022-07-23 23:00:00,0.128552087,0.08073096559,0.04920845634
2022-07-24 23:00:00,0.05675867166,0.1330399508,0.04981258645
2022-07-25 23:00:00,0.08669633316,0.1335555776,0.09978523371
2022-07-26 23:00:00,0.02347209913,0.1573314657,0.04951873779
2022-07-27 23:00:00,0.06283347804,0.08464596583,0.05223522664
2022-07-28 23:00:00,0.06507711668,0.07977957137,0.05703765169
2022-07-29 23:00:00,0.05889123915,0.05977858837,0.04595093711
2022-07-30 23:00:00,0.03456053707,0.05419992064,0.04533557925
2022-07-31 23:00:00,0.04287991997,0.08803366602,0.06878286764
2022-08-01 23:00:00,0.1329822792,0.07598740069,0.04677625362
2022-08-02 23:00:00,0.04830623423,0.09329848339,0.0463239513
2022-08-03 23:00:00,0.08734440998,0.07434687686,0.05832524998
2022-08-04 23:00:00,0.08059517726,0.07153225467,0.0503954997
2022-08-05 23:00:00,0.0710380381,0.07714026627,0.07425987695
2022-08-06 23:00:00,0.07102270093,0.07632740519,0.04568506551
2022-08-07 23:00:00,0.1291021411,0.1128581364,0.06968016372
2022-08-08 23:00:00,0.1717005495,0.1133385582,0.09179454026
2022-08-09 23:00:00,0.05486222943,0.06514506244,0.07807351392
2022-08-10 23:00:00,0.1162807177,0.04877928595,0.03913238704
2022-08-11 23:00:00,0.1350282454,0.04094861723,0.034171699
2022-08-12 23:00:00,0.07683010738,0.03890439206,0.04719248747
2022-08-13 23:00:00,0.0418433133,0.03944676763,0.07975091717
2022-08-14 23:00:00,0.09236369059,0.03582250523,0.09272836081
2022-08-15 23:00:00,0.08118516928,0.03551679823,0.04001197953
2022-08-16 23:00:00,0.1030496777,0.06997553409,0.04291016267
2022-08-17 23:00:00,0.05033213032,0.04336593057,0.04849362403
2022-08-18 23:00:00,0.04071468887,0.06613347064,0.03869707229
2022-08-19 23:00:00,0.04915660995,0.03264517127,0.0462424285
2022-08-20 23:00:00,0.04381239059,0.04791475018,0.0509072796
2022-08-21 23:00:00,0.1033961787,0.04240717586,0.04438018352
2022-08-22 23:00:00,0.1497256628,0.06332582175,0.04191884458
2022-08-23 23:00:00,0.08396270015,0.04565314877,0.03211349065
2022-08-24 23:00:00,0.06376227706,0.03549406051,0.0571473801
2022-08-25 23:00:00,0.03336375046,0.02628690165,0.03734364843
2022-08-26 23:00:00,0.03287408963,0.03361949766,0.03997227728
2022-08-27 23:00:00,0.1143908387,0.05871127914,0.04335064775
2022-08-28 23:00:00,0.0555733575,0.05909935849,0.04932406681
2022-08-29 23:00:00,0.1710888397,0.04157570766,0.05933745925
2022-08-30 23:00:00,0.1246443156,0.03874146942,0.0544203767
2022-08-31 23:00:00,0.03626446358,0.03395970103,0.03935794727
2022-09-01 23:00:00,0.1072512772,0.0313058126,0.0967211424
2022-09-02 23:00:00,0.05852772632,0.0623641924,0.0865876196
2022-09-03 23:00:00,0.05150420566,0.04877571176,0.04597840041
2022-09-04 23:00:00,0.09927187493,0.05656963494,0.05161773614
2022-09-05 23:00:00,0.04328424605,0.07609319516,0.05292915373
2022-09-06 23:00:00,0.1086110361,0.03189460005,0.02007920454
2022-09-07 23:00:00,0.05322000104,0.05348894102,0.02708545966
2022-09-08 23:00:00,0.1636910488,0.03996548103,0.04406006069
2022-09-09 23:00:00,0.09961356587,0.06213656518,0.0352178009
2022-09-10 23:00:00,0.07674860248,0.0681890595,0.04925401397
2022-09-11 23:00:00,0.04756977281,0.06291631312,0.04818909564
2022-09-12 23:00:00,0.155518601,0.05696102213,0.07149076373
2022-09-13 23:00:00,0.05953695532,0.09468200781,0.05102569514
2022-09-14 23:00:00,0.06815337942,0.03543440382,0.06589866835
2022-09-15 23:00:00,0.06344320603,0.04597731917,0.1012867554
2022-09-16 23:00:00,0.07284708934,0.04491382366,0.08334116272
2022-09-17 23:00:00,0.1610547905,0.05036033353,0.1035628203
2022-09-18 23:00:00,0.09796489721,0.1378856191,0.05667069533
2022-09-19 23:00:00,0.1035499811,0.111848134,0.09729700649
2022-09-20 23:00:00,0.07777531242,0.1210801198,0.0347663644
2022-09-21 23:00:00,0.09228513428,0.06907509453,0.03133247184
2022-09-22 23:00:00,0.04920310581,0.0514431598,0.01919035846
2022-09-23 23:00:00,0.09016118799,0.1418193295,0.09128069807
2022-09-24 23:00:00,0.06534713288,0.04924646239,0.07998002519
2022-09-25 23:00:00,0.05950590001,0.05849587098,0.04021153352
2022-09-26 23:00:00,0.06635043153,0.1204891563,0.03525857824
2022-09-27 23:00:00,0.04004953953,0.09297790421,0.03541927747
2022-09-28 23:00:00,0.0319395354,0.1611128782,0.04052589368
2022-09-29 23:00:00,0.07843378849,0.2040005411,0.04785978831
2022-09-30 23:00:00,0.05685122052,0.1292410464,0.02470801516
2022-10-01 23:00:00,0.07640538121,0.08251902396,0.08194374069
2022-10-02 23:00:00,0.05936801969,0.1074092248,0.02524627145
2022-10-03 23:00:00,0.1817486906,0.1808697398,0.03875630696
2022-10-04 23:00:00,0.0854987244,0.06589215385,0.03282240498
2022-10-05 23:00:00,0.04539262867,0.04848553387,0.024224344
2022-10-06 23:00:00,0.06634420588,0.06308602695,0.06375923612
2022-10-07 23:00:00,0.07561837085,0.05917423668,0.046616308
2022-10-08 23:00:00,0.06758792107,0.1101715511,0.1645692151
2022-10-09 23:00:00,0.04564482569,0.1411182715,0.1465654131
2022-10-10 23:00:00,0.108888076,0.05653171387,0.02890662763
2022-10-11 23:00:00,0.04519002846,0.05026622001,0.05160591386
2022-10-12 23:00:00,0.06045217974,0.06041247309,0.03372847507
2022-10-13 23:00:00,0.04815264862,0.07550723275,0.04440449692
2022-10-14 23:00:00,0.06679102834,0.09509213818,0.08471793892
2022-10-15 23:00:00,0.06391601593,0.05521090905,0.1259311228
2022-10-16 23:00:00,0.07724697739,0.06646962548,0.07837995566
2022-10-17 23:00:00,0.1616829404,0.06370881072,0.0384028011
2022-10-18 23:00:00,0.1266795979,0.0653021383,0.0747855423
2022-10-19 23:00:00,0.09601619268,0.1222568381,0.05634710544
2022-10-20 23:00:00,0.06425698246,0.1140897249,0.06759365373
2022-10-21 23:00:00,0.07518538225,0.08817155285,0.05312964859
2022-10-22 23:00:00,0.06736886349,0.1240669592,0.05112901055
2022-10-23 23:00:00,0.07981660799,0.1150998307,0.05806481252
2022-10-24 23:00:00,0.0860586587,0.1343563324,0.04339445829
2022-10-25 23:00:00,0.06239928444,0.1360345252,0.04524468688
2022-10-26 23:00:00,0.08964376431,0.1585048303,0.06910981325
2022-10-27 23:00:00,0.1131806138,0.04783109872,0.07788411715
2022-10-28 23:00:00,0.09672769786,0.09164535302,0.02322393311
2022-10-29 23:00:00,0.1031380248,0.1162487379,0.06542552556
2022-10-30 23:00:00,0.1057343892,0.09137115841,0.03329291676
2022-10-31 23:00:00,0.1201309352,0.08813173456,0.03279721159
2022-11-01 23:00:00,0.07472159587,0.1527938363,0.05112466419
2022-11-02 23:00:00,0.09343678622,0.1213622296,0.05640899433
2022-11-03 23:00:00,0.09784247989,0.03344727127,0.07224598643
2022-11-04 23:00:00,0.06285819752,0.06781869273,0.0322160609
2022-11-05 23:00:00,0.1242864262,0.2005968218,0.02773301631
2022-11-06 23:00:00,0.07177360612,0.2086023039,0.04355367976
2022-11-07 23:00:00,0.1669645915,0.1859850636,0.05681422472
2022-11-08 23:00:00,0.08198972887,0.03443159089,0.07378092735
2022-11-09 23:00:00,0.07679065082,0.0354083711,0.0494751652
2022-11-10 23:00:00,0.07084663248,0.132442592,0.04025495994
2022-11-11 23:00:00,0.08819349252,0.1652206878,0.03938282983
2022-11-12 23:00:00,0.1124873043,0.1050912198,0.07033225528
2022-11-13 23:00:00,0.06933469951,0.212937925,0.04792876549
2022-11-14 23:00:00,0.06414638724,0.1413857216,0.06802485637
2022-11-15 23:00:00,0.1066685939,0.1507243228,0.04577124174
2022-11-16 23:00:00,0.04876079277,0.043894358,0.04075307509
2022-11-17 23:00:00,0.06014013343,0.1134465921,0.02343347568
2022-11-18 23:00:00,0.1626119694,0.05957109407,0.0618278954
2022-11-19 23:00:00,0.05119426207,0.1356561039,0.06645948103
2022-11-20 23:00:00,0.05175859422,0.04352277559,0.09145164735
2022-11-21 23:00:00,0.07194314412,0.05808468463,0.07910516133
2022-11-22 23:00:00,0.04952576961,0.1267108097,0.03711002526
2022-11-23 23:00:00,0.06859287368,0.1106189606,0.06082637407
2022-11-24 23:00:00,0.1223802701,0.08572781697,0.02358975618
2022-11-25 23:00:00,0.1092666294,0.2322292008,0.04596688016
2022-11-26 23:00:00,0.1598789045,0.08628375556,0.05666533133
2022-11-27 23:00:00,0.1810703637,0.1178777256,0.04159258871
2022-11-28 23:00:00,0.1284719914,0.1667911848,0.02977802996
2022-11-29 23:00:00,0.08504711483,0.1069716593,0.04614363174
2022-11-30 23:00:00,0.09378822039,0.1509477808,0.0358865561
2022-12-01 23:00:00,0.1164551458,0.08724458548,0.03460241756
2022-12-02 23:00:00,0.1236783755,0.03723476071,0.0512570935
2022-12-03 23:00:00,0.1394582544,0.1124441856,0.1043811426
2022-12-04 23:00:00,0.07204326783,0.08264910617,0.1284857237
2022-12-05 23:00:00,0.07270889183,0.08186428811,0.04895610506
2022-12-06 23:00:00,0.0742303316,0.07235555976,0.02691466785
2022-12-07 23:00:00,0.07193568258,0.057020165,0.05038215149
2022-12-08 23:00:00,0.05947480701,0.05952199002,0.06157825235
2022-12-09 23:00:00,0.05112095764,0.07765633004,0.0583182207
2022-12-10 23:00:00,0.06080039859,0.03960834906,0.06455932751
2022-12-11 23:00:00,0.06215712866,0.04512026793,0.05078155022
2022-12-12 23:00:00,0.1716618017,0.0599239658,0.05612116113
2022-12-13 23:00:00,0.1038101984,0.1154669963,0.05146392256
2022-12-14 23:00:00,0.131204498,0.08193894182,0.03299498637
2022-12-15 23:00:00,0.1609282801,0.0980741623,0.03904233224
2022-12-16 23:00:00,0.1077156556,0.118474211,0.03844853462
2022-12-17 23:00:00,0.08354675072,0.1302972472,0.05334307436
2022-12-18 23:00:00,0.05940573992,0.1204520795,0.04691126947
2022-12-19 23:00:00,0.1040877028,0.09095929014,0.05497650429
2022-12-20 23:00:00,0.1173650673,0.05899334163,0.04507661805
2022-12-21 23:00:00,0.2321030423,0.1118503849,0.02801871204
2022-12-22 23:00:00,0.09381323998,0.1019145491,0.0529195213
2022-12-23 23:00:00,0.05403694332,0.2638529299,0.052689698
2022-12-24 23:00:00,0.05266031645,0.1083980482,0.1744756711
2022-12-25 23:00:00,0.06097652334,0.07506575431,0.09801000001
2022-12-26 23:00:00,0.1318166253,0.1047848396,0.07809431738
2022-12-27 23:00:00,0.1102488878,0.2083629101,0.03786811294
2022-12-28 23:00:00,0.2242826498,0.1209881256,0.04567814632